"ID_NUM","CAMPAIGN_CDE","YR_CDE","YEAR_TYPE","CASH_GIFT_NUM","CASH_GIFT_AMT","PROMISE_NUM","PROMISE_AMT","PROMISE_PMT_NUM","PROMISE_PMT_AMT","MATCH_GIFT_NUM","MATCH_GIFT_AMT","MATCH_PMT_NUM","MATCH_PMT_AMT","SOFT_CREDIT_NUM","SOFT_CREDIT_AMT","NON_CASH_NUM","NON_CASH_AMT","GIFTS_NUM","GIFTS_AMT","DEFER_NUM","DEFER_AMT","DEFER_PMT_NUM","DEFER_PMT_AMT","DON_RESTR_NUM","DON_RESTR_AMT","ORG_RESTR_NUM","ORG_RESTR_AMT","FIRST_GIFT_DTE","FIRST_GIFT_AMT","LAST_GIFT_DTE","LAST_GIFT_AMT","LARGEST_GIFT_DTE","LARGEST_GIFT_AMT","SMALLEST_GIFT_DTE","SMALLEST_GIFT_AMT","USER_NAME","JOB_NAME","JOB_TIME"
"126828","GT  ","2019","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","37.50","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","drlynch","w_gift_entry","12/4/2019 1:50:23 PM"
"126828","HCSB","2019","F","4","150.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","4","150.00","0","0.00","0","0.00","0","0.00","0","0.00","12/3/2019 12:00:00 AM","37.50","3/19/2020 8:46:09 AM","37.50","3/19/2020 8:46:09 AM","37.50","12/3/2019 12:00:00 AM","37.50","drlynch","w_gift_entry","3/20/2020 10:29:27 AM"
"126855","BTGD","2018","F","1","20.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","20.00","0","0.00","0","0.00","0","0.00","0","0.00","4/18/2019 9:47:24 AM","20.00","4/18/2019 9:47:24 AM","20.00","4/18/2019 9:47:24 AM","20.00","4/18/2019 9:47:24 AM","20.00","drlynch","w_gift_entry","4/18/2019 9:56:37 AM"
"126855","GT  ","2019","F","1","20.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","20.00","0","0.00","0","0.00","0","0.00","0","0.00","12/3/2019 3:12:21 PM","20.00","12/3/2019 3:12:21 PM","20.00","12/3/2019 3:12:21 PM","20.00","12/3/2019 3:12:21 PM","20.00","drlynch","w_gift_entry","12/3/2019 4:26:34 PM"
"126855","HC20","2020","F","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","11/6/2020 2:54:05 PM","25.00","11/6/2020 2:54:05 PM","25.00","11/6/2020 2:54:05 PM","25.00","11/6/2020 2:54:05 PM","25.00","drlynch","w_gift_entry","11/6/2020 2:57:34 PM"
"126855","VDG ","2019","F","1","19.08","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","19.08","0","0.00","0","0.00","0","0.00","0","0.00","4/22/2020 4:14:20 PM","19.08","4/22/2020 4:14:20 PM","19.08","4/22/2020 4:14:20 PM","19.08","4/22/2020 4:14:20 PM","19.08","drlynch","w_gift_entry","4/22/2020 11:06:39 PM"
"126943","VDG ","2019","F","1","20.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","20.00","0","0.00","0","0.00","0","0.00","0","0.00","4/22/2020 4:14:20 PM","20.00","4/22/2020 4:14:20 PM","20.00","4/22/2020 4:14:20 PM","20.00","4/22/2020 4:14:20 PM","20.00","drlynch","w_gift_entry","4/22/2020 4:38:07 PM"
"126943","WW  ","2018","F","1","10.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","10.00","0","0.00","0","0.00","0","0.00","0","0.00","10/17/2018 12:57:09 PM","10.00","10/17/2018 12:57:09 PM","10.00","10/17/2018 12:57:09 PM","10.00","10/17/2018 12:57:09 PM","10.00","drlynch","w_gift_entry","10/17/2018 1:26:29 PM"
"126943","WW  ","2019","F","1","10.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","10.00","0","0.00","0","0.00","0","0.00","0","0.00","8/21/2019 12:00:00 AM","10.00","8/21/2019 12:00:00 AM","10.00","8/21/2019 12:00:00 AM","10.00","8/21/2019 12:00:00 AM","10.00","gdeas","w_gift_entry","8/21/2019 4:22:02 PM"
"126977","BTGD","2019","F","1","18.73","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","18.73","0","0.00","0","0.00","0","0.00","0","0.00","4/22/2020 4:14:20 PM","18.73","4/22/2020 4:14:20 PM","18.73","4/22/2020 4:14:20 PM","18.73","4/22/2020 4:14:20 PM","18.73","drlynch","w_gift_entry","4/22/2020 11:46:13 PM"
"126977","C150","2022","F","1","15.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","15.00","0","0.00","0","0.00","0","0.00","0","0.00","11/29/2022 12:00:00 AM","15.00","11/29/2022 12:00:00 AM","15.00","11/29/2022 12:00:00 AM","15.00","11/29/2022 12:00:00 AM","15.00","JCOVARRUBIAS","w_gift_entry","12/15/2022 10:37:34 AM"
"126977","GT  ","2019","F","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","12/3/2019 3:12:21 PM","25300.00","12/3/2019 3:12:21 PM","25300.00","12/3/2019 3:12:21 PM","25300.00","12/3/2019 3:12:21 PM","25.00","drlynch","w_gift_entry","12/3/2019 5:15:50 PM"
"126977","HC20","2020","F","1","18.73","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","18.73","0","0.00","0","0.00","0","0.00","0","0.00","11/6/2020 2:54:05 PM","18.73","11/6/2020 2:54:05 PM","18.73","11/6/2020 2:54:05 PM","18.73","11/6/2020 2:54:05 PM","18.73","drlynch","w_gift_entry","11/6/2020 3:00:05 PM"
"126977","TTG ","2020","F","1","18.73","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","18.73","0","0.00","0","0.00","0","0.00","0","0.00","9/30/2020 12:00:00 AM","18.73","9/30/2020 12:00:00 AM","18.73","9/30/2020 12:00:00 AM","18.73","9/30/2020 12:00:00 AM","18.73","drlynch","w_gift_entry","10/2/2020 11:40:53 AM"
"126977","VDG ","2019","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","drlynch","w_gift_entry","4/22/2020 5:47:11 PM"
"126977","YES ","2020","F","5","250.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","5","250.00","0","0.00","0","0.00","0","0.00","0","0.00","11/30/2020 12:00:00 AM","50.00","3/24/2021 9:11:39 AM","50.00","3/24/2021 9:11:39 AM","50.00","11/30/2020 12:00:00 AM","50.00","drlynch","w_gift_entry","4/15/2021 8:47:30 AM"
"127211","WWW ","2020","F","2","7.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","7.65","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/30/2021 10:22:18 AM","2.65","6/17/2021 9:48:20 AM","5.00","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 1:35:23 PM"
"127215","HCSB","2019","F","1","500.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","500.00","0","0.00","0","0.00","0","0.00","0","0.00","12/6/2019 12:53:17 PM","500.00","12/6/2019 12:53:17 PM","500.00","12/6/2019 12:53:17 PM","500.00","12/6/2019 12:53:17 PM","500.00","drlynch","w_gift_entry","12/6/2019 1:12:46 PM"
"127215","WCFP","2019","F","1","250.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","250.00","0","0.00","0","0.00","0","0.00","0","0.00","3/6/2020 4:24:19 PM","250.00","3/6/2020 4:24:19 PM","250.00","3/6/2020 4:24:19 PM","250.00","3/6/2020 4:24:19 PM","250.00","drlynch","w_gift_entry","3/9/2020 2:58:43 PM"
"127217","C150","2022","F","1","150.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","150.00","0","0.00","0","0.00","0","0.00","0","0.00","2/27/2023 6:07:00 PM","150.00","2/27/2023 6:07:00 PM","150.00","2/27/2023 6:07:00 PM","150.00","2/27/2023 6:07:00 PM","150.00","JCOVARRUBIAS","w_gift_entry","2/27/2023 6:09:36 PM"
"127217","FO20","2019","F","1","150.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","150.00","0","0.00","0","0.00","0","0.00","0","0.00","2/28/2020 4:09:55 PM","150.00","2/28/2020 4:09:55 PM","150.00","2/28/2020 4:09:55 PM","150.00","2/28/2020 4:09:55 PM","150.00","drlynch","w_gift_entry","2/28/2020 4:29:52 PM"
"127217","GT  ","2020","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","12/1/2020 12:00:00 AM","50.00","12/1/2020 12:00:00 AM","50.00","12/1/2020 12:00:00 AM","50.00","12/1/2020 12:00:00 AM","50.00","drlynch","w_gift_entry","12/2/2020 3:33:22 PM"
"127217","HCGB","2021","F","1","200.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","200.00","0","0.00","0","0.00","0","0.00","0","0.00","11/1/2021 12:00:00 AM","200.00","11/1/2021 12:00:00 AM","200.00","11/1/2021 12:00:00 AM","200.00","11/1/2021 12:00:00 AM","200.00","JCOVARRUBIAS","w_gift_entry","11/2/2021 2:56:38 PM"
"127217","HCSB","2019","F","1","75.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","75.00","0","0.00","0","0.00","0","0.00","0","0.00","10/29/2019 9:01:17 AM","75.00","10/29/2019 9:01:17 AM","75.00","10/29/2019 9:01:17 AM","75.00","10/29/2019 9:01:17 AM","75.00","drlynch","w_gift_entry","10/29/2019 9:04:24 AM"
"127217","PRAL","2020","F","5","250.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","5","250.00","0","0.00","0","0.00","0","0.00","0","0.00","1/7/2021 3:50:52 PM","50.00","6/11/2021 7:57:30 AM","50.00","6/11/2021 7:57:30 AM","50.00","1/7/2021 3:50:52 PM","50.00","drlynch","w_gift_entry","6/11/2021 8:05:37 AM"
"127217","PRAL","2021","F","9","450.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","9","450.00","0","0.00","0","0.00","0","0.00","0","0.00","9/16/2021 12:00:00 AM","50.00","6/14/2022 4:11:46 PM","50.00","6/14/2022 4:11:46 PM","50.00","9/16/2021 12:00:00 AM","50.00","JCOVARRUBIAS","w_gift_entry","6/14/2022 4:20:57 PM"
"127217","PRAL","2022","F","8","400.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","8","400.00","0","0.00","0","0.00","0","0.00","0","0.00","7/19/2022 12:00:00 AM","50.00","4/10/2023 10:21:01 AM","50.00","4/10/2023 10:21:01 AM","50.00","7/19/2022 12:00:00 AM","50.00","JCOVARRUBIAS","w_gift_entry","4/14/2023 12:18:54 PM"
"127217","SEF ","2019","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","3/13/2020 3:26:43 PM","100.00","3/13/2020 3:26:43 PM","100.00","3/13/2020 3:26:43 PM","100.00","3/13/2020 3:26:43 PM","100.00","drlynch","w_gift_entry","3/13/2020 3:30:50 PM"
"127217","TTG ","2020","F","1","18.73","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","18.73","0","0.00","0","0.00","0","0.00","0","0.00","9/18/2020 6:23:29 PM","18.73","9/18/2020 6:23:29 PM","18.73","9/18/2020 6:23:29 PM","18.73","9/18/2020 6:23:29 PM","18.73","drlynch","w_gift_entry","9/19/2020 6:39:31 PM"
"127217","UNM7","2021","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","12/13/2021 10:54:27 AM","50.00","12/13/2021 10:59:11 AM","50.00","12/13/2021 10:59:11 AM","50.00","12/13/2021 10:54:27 AM","50.00","JCOVARRUBIAS","w_gift_entry","12/13/2021 11:08:58 AM"
"127253","BTGD","2019","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","-1","-50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","drlynch","w_gift_entry","4/23/2020 11:37:35 AM"
"127253","VDG ","2019","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","4/22/2020 4:14:20 PM","50.00","4/22/2020 4:14:20 PM","50.00","4/22/2020 4:14:20 PM","50.00","4/22/2020 4:14:20 PM","50.00","drlynch","w_gift_entry","4/23/2020 11:37:36 AM"
"127316","WWW ","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 1:35:55 PM"
"127394","BTGD","2018","F","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","4/17/2019 1:09:09 PM","25.00","4/17/2019 1:09:09 PM","25.00","4/17/2019 1:09:09 PM","25.00","4/17/2019 1:09:09 PM","25.00","drlynch","w_gift_entry","4/17/2019 1:25:47 PM"
"127394","GT  ","2019","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","12/3/2019 3:12:21 PM","50.00","12/3/2019 3:12:21 PM","50.00","12/3/2019 3:12:21 PM","50.00","12/3/2019 3:12:21 PM","50.00","drlynch","w_gift_entry","12/3/2019 5:00:07 PM"
"127414","GT  ","2019","F","2","150.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","150.00","0","0.00","0","0.00","0","0.00","0","0.00","12/3/2019 3:12:21 PM","100.00","5/6/2020 4:19:11 PM","50.00","12/3/2019 3:12:21 PM","100.00","5/6/2020 4:19:11 PM","50.00","drlynch","w_gift_entry","5/6/2020 4:25:57 PM"
"127414","UN25","2018","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","11/28/2018 1:23:36 PM","100.00","11/28/2018 1:23:36 PM","100.00","11/28/2018 1:23:36 PM","100.00","11/28/2018 1:23:36 PM","50.00","drlynch","w_gift_entry","12/12/2018 9:45:18 AM"
"127414","UN26","2018","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","11/28/2018 1:23:36 PM","100.00","11/28/2018 1:23:36 PM","100.00","11/28/2018 1:23:36 PM","100.00","11/28/2018 1:23:36 PM","50.00","drlynch","w_gift_entry","12/12/2018 9:45:50 AM"
"127415","GT  ","2019","F","2","200.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","200.00","0","0.00","0","0.00","0","0.00","0","0.00","12/3/2019 12:00:00 AM","100.00","5/6/2020 4:19:11 PM","100.00","5/6/2020 4:19:11 PM","100.00","12/3/2019 12:00:00 AM","100.00","drlynch","w_gift_entry","5/6/2020 4:26:40 PM"
"127415","UN25","2018","F","1","24.92","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","24.92","0","0.00","0","0.00","0","0.00","0","0.00","11/28/2018 1:23:36 PM","49.84","11/28/2018 1:23:36 PM","49.84","11/28/2018 1:23:36 PM","49.84","11/28/2018 1:23:36 PM","24.92","drlynch","w_gift_entry","12/12/2018 9:46:37 AM"
"127415","UN26","2018","F","1","24.92","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","24.92","0","0.00","0","0.00","0","0.00","0","0.00","11/28/2018 1:23:36 PM","49.84","11/28/2018 1:23:36 PM","49.84","11/28/2018 1:23:36 PM","49.84","11/28/2018 1:23:36 PM","24.92","drlynch","w_gift_entry","12/12/2018 9:47:10 AM"
"127469","WWW ","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 1:36:32 PM"
"127482","BTGD","2018","F","1","18.73","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","18.73","0","0.00","0","0.00","0","0.00","0","0.00","4/17/2019 1:09:09 PM","18.73","4/17/2019 1:09:09 PM","18.73","4/17/2019 1:09:09 PM","18.73","4/17/2019 1:09:09 PM","18.73","drlynch","w_gift_entry","4/17/2019 1:35:51 PM"
"127482","HCSB","2019","F","1","500.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","500.00","0","0.00","0","0.00","0","0.00","0","0.00","10/24/2019 3:02:12 PM","500.00","10/24/2019 3:02:12 PM","500.00","10/24/2019 3:02:12 PM","500.00","10/24/2019 3:02:12 PM","500.00","drlynch","w_gift_entry","10/24/2019 3:09:29 PM"
"127482","UN25","2018","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","12/5/2018 5:11:44 PM","50.00","12/5/2018 5:11:44 PM","50.00","12/5/2018 5:11:44 PM","50.00","12/5/2018 5:11:44 PM","50.00","drlynch","w_gift_entry","2/21/2019 10:08:23 AM"
"127482","UN26","2018","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","12/5/2018 5:11:44 PM","50.00","12/5/2018 5:11:44 PM","50.00","12/5/2018 5:11:44 PM","50.00","12/5/2018 5:11:44 PM","50.00","drlynch","w_gift_entry","2/21/2019 10:08:43 AM"
"127482","VDG ","2019","F","1","20.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","20.00","0","0.00","0","0.00","0","0.00","0","0.00","4/22/2020 4:14:20 PM","20.00","4/22/2020 4:14:20 PM","20.00","4/22/2020 4:14:20 PM","20.00","4/22/2020 4:14:20 PM","20.00","drlynch","w_gift_entry","4/22/2020 4:19:53 PM"
"127482","WWW ","2020","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","102","510.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","drlynch","w_gift_entry","6/17/2021 12:08:31 PM"
"127523","WWW ","2020","F","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.65","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 1:37:01 PM"
"127552","C150","2022","F","5","175.00","0","0.00","0","0.00","0","0.00","0","0.00","1","8000.00","0","0.00","5","175.00","0","0.00","0","0.00","0","0.00","0","0.00","1/22/2023 4:12:29 PM","25.00","4/19/2023 2:37:08 PM","25.00","1/31/2023 12:00:00 AM","75.00","1/22/2023 4:12:29 PM","25.00","JCOVARRUBIAS","w_gift_entry","4/19/2023 2:37:57 PM"
"127552","UN25","2018","F","1","12.50","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","12.50","0","0.00","0","0.00","0","0.00","0","0.00","12/20/2018 9:40:28 AM","12.50","12/20/2018 9:40:28 AM","12.50","12/20/2018 9:40:28 AM","12.50","12/20/2018 9:40:28 AM","12.50","drlynch","w_gift_entry","2/21/2019 10:16:00 AM"
"127552","UN26","2018","F","1","12.50","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","12.50","0","0.00","0","0.00","0","0.00","0","0.00","12/20/2018 9:40:28 AM","12.50","12/20/2018 9:40:28 AM","12.50","12/20/2018 9:40:28 AM","12.50","12/20/2018 9:40:28 AM","12.50","drlynch","w_gift_entry","2/21/2019 10:16:27 AM"
"127552","UNM9","2022","F","2","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","50.00","0","0.00","0","0.00","0","0.00","0","0.00","11/30/2022 12:00:00 AM","25.00","12/31/2022 12:00:00 AM","25.00","12/31/2022 12:00:00 AM","25.00","11/30/2022 12:00:00 AM","25.00","JCOVARRUBIAS","w_gift_entry","1/25/2023 4:51:05 PM"
"127561","GT  ","2019","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","125.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","drlynch","w_gift_entry","12/4/2019 1:47:35 PM"
"127561","HCSB","2019","F","4","500.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","4","500.00","0","0.00","0","0.00","0","0.00","0","0.00","12/3/2019 12:00:00 AM","125.00","3/19/2020 8:46:09 AM","125.00","3/19/2020 8:46:09 AM","125.00","12/3/2019 12:00:00 AM","125.00","drlynch","w_gift_entry","3/20/2020 10:27:28 AM"
"127564","WWW ","2020","F","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","drlynch","w_gift_entry","6/17/2021 11:24:39 AM"
"127590","C150","2022","F","1","500.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","500.00","0","0.00","0","0.00","0","0.00","0","0.00","2/17/2023 12:00:00 AM","500.00","2/17/2023 12:00:00 AM","500.00","2/17/2023 12:00:00 AM","500.00","2/17/2023 12:00:00 AM","500.00","JCOVARRUBIAS","w_gift_entry","2/20/2023 9:28:19 PM"
"127594","BTGD","2018","F","1","18.73","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","18.73","0","0.00","0","0.00","0","0.00","0","0.00","4/18/2019 9:47:24 AM","18.73","4/18/2019 9:47:24 AM","18.73","4/18/2019 9:47:24 AM","18.73","4/18/2019 9:47:24 AM","18.73","drlynch","w_gift_entry","4/18/2019 9:55:50 AM"
"127594","UN25","2018","F","1","12.50","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","12.50","0","0.00","0","0.00","0","0.00","0","0.00","12/31/2018 12:00:00 AM","12.50","12/31/2018 12:00:00 AM","12.50","12/31/2018 12:00:00 AM","12.50","12/31/2018 12:00:00 AM","12.50","drlynch","w_gift_entry","1/4/2019 2:22:41 PM"
"127594","UN26","2018","F","1","12.50","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","12.50","0","0.00","0","0.00","0","0.00","0","0.00","12/31/2018 12:00:00 AM","12.50","12/31/2018 12:00:00 AM","12.50","12/31/2018 12:00:00 AM","12.50","12/31/2018 12:00:00 AM","12.50","drlynch","w_gift_entry","1/4/2019 2:23:19 PM"
"127594","VDG ","2019","F","1","20.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","20.00","0","0.00","0","0.00","0","0.00","0","0.00","4/22/2020 4:14:20 PM","20.00","4/22/2020 4:14:20 PM","20.00","4/22/2020 4:14:20 PM","20.00","4/22/2020 4:14:20 PM","20.00","drlynch","w_gift_entry","4/22/2020 4:22:59 PM"
"127615","UNM7","2021","F","4","220.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","4","220.00","0","0.00","0","0.00","0","0.00","0","0.00","12/9/2021 11:24:26 AM","75.00","12/20/2021 12:00:00 AM","100.00","12/20/2021 12:00:00 AM","100.00","12/13/2021 10:59:11 AM","20.00","JCOVARRUBIAS","w_gift_entry","1/21/2022 9:17:25 AM"
"127774","UNM7","2021","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","12/13/2021 10:59:11 AM","50.00","12/13/2021 10:59:11 AM","50.00","12/13/2021 10:59:11 AM","50.00","12/13/2021 10:59:11 AM","50.00","JCOVARRUBIAS","w_gift_entry","12/13/2021 11:21:37 AM"
"127774","YES ","2020","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","10/5/2020 4:46:58 PM","100.00","10/5/2020 4:46:58 PM","100.00","10/5/2020 4:46:58 PM","100.00","10/5/2020 4:46:58 PM","100.00","drlynch","w_gift_entry","10/7/2020 1:21:27 PM"
"127911","C69 ","2018","F","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","3/21/2019 11:56:06 AM","1000.00","3/21/2019 11:56:06 AM","1000.00","3/21/2019 11:56:06 AM","1000.00","3/21/2019 11:56:06 AM","1000.00","drlynch","w_gift_entry","3/21/2019 12:04:24 PM"
"127911","C69 ","2019","F","2","4000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","4000.00","0","0.00","0","0.00","0","0.00","0","0.00","7/1/2019 12:24:30 PM","1000.00","9/9/2019 8:49:26 AM","3000.00","9/9/2019 8:49:26 AM","3000.00","7/1/2019 12:24:30 PM","1000.00","gdeas","w_gift_entry","9/9/2019 9:16:04 AM"
"127911","HCGB","2021","F","1","1500.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1500.00","0","0.00","0","0.00","0","0.00","0","0.00","10/19/2021 12:00:00 AM","1500.00","10/19/2021 12:00:00 AM","1500.00","10/19/2021 12:00:00 AM","1500.00","10/19/2021 12:00:00 AM","1500.00","JCOVARRUBIAS","w_gift_entry","10/21/2021 3:10:10 PM"
"127911","WWW ","2020","F","1","200.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","200.00","0","0.00","0","0.00","0","0.00","0","0.00","11/12/2020 3:06:47 PM","200.00","11/12/2020 3:06:47 PM","200.00","11/12/2020 3:06:47 PM","200.00","11/12/2020 3:06:47 PM","200.00","drlynch","w_gift_entry","11/16/2020 11:41:28 AM"
"127944","FO20","2019","F","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","3/17/2020 1:01:58 PM","25.00","3/17/2020 1:01:58 PM","25.00","3/17/2020 1:01:58 PM","25.00","3/17/2020 1:01:58 PM","25.00","drlynch","w_gift_entry","3/17/2020 1:30:44 PM"
"127945","FO20","2019","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","3/17/2020 1:01:58 PM","100.00","3/17/2020 1:01:58 PM","100.00","3/17/2020 1:01:58 PM","100.00","3/17/2020 1:01:58 PM","100.00","drlynch","w_gift_entry","3/17/2020 1:31:31 PM"
